resultId,raceId,driverId,position,fastestLapTime
25132,1060,817,7,01:08.8
25133,1060,844,8,01:08.7
25134,1060,842,9,01:08.1
25135,1060,4,10,01:08.4
25136,1060,847,11,01:08.9
25137,1060,852,12,01:08.5
25138,1060,840,13,01:08.7
25139,1060,841,14,01:09.0
25140,1060,8,15,01:08.9
25141,1060,849,16,01:08.5
25142,1060,20,17,01:08.4
25143,1060,854,18,01:09.4
25144,1060,853,19,01:09.8
25145,1060,839,null,null
25086,1059,830,1,01:36.4
25087,1059,1,2,01:37.4
25088,1059,815,3,01:36.7
25089,1059,822,4,01:37.0
25090,1059,846,5,01:37.4
25091,1059,817,6,01:38.3
25092,1059,842,7,01:38.1
25093,1059,4,8,01:37.6
25094,1059,20,9,01:37.1
25095,1059,840,10,01:37.8
25096,1059,832,11,01:38.9
25097,1059,847,12,01:38.3
25098,1059,852,13,01:39.0
25099,1059,839,14,01:38.6
25100,1059,841,15,01:38.7
25101,1059,844,16,01:37.7
25102,1059,8,17,01:38.0
25103,1059,849,18,01:38.3
25104,1059,854,19,01:38.8
25105,1059,853,20,01:39.3
25106,1058,830,1,01:08.0
25107,1058,1,2,01:07.1
25108,1058,822,3,01:08.6
25109,1058,815,4,01:07.9
25110,1058,846,5,01:08.9
25111,1058,832,6,01:08.6
25112,1058,844,7,01:08.7
25113,1058,840,8,01:09.8
25114,1058,4,9,01:09.7
25115,1058,852,10,01:09.7
25116,1058,8,11,01:09.1
25117,1058,20,12,01:09.8
25118,1058,817,13,01:09.3
25119,1058,839,14,01:09.6
25120,1058,841,15,01:09.7
25121,1058,854,16,01:10.0
25122,1058,849,17,01:10.1
25123,1058,853,18,01:11.0
25124,1058,847,null,01:10.5
25125,1058,842,null,null
25066,1057,815,1,01:44.7
25067,1057,20,2,01:44.9
25068,1057,842,3,01:45.2
25069,1057,844,4,01:45.4
25070,1057,846,5,01:45.3
25071,1057,4,6,01:45.6
25072,1057,852,7,01:44.9
25073,1057,832,8,01:45.7
25074,1057,817,9,01:45.7
25075,1057,8,10,01:45.6
25076,1057,841,11,01:45.6
25077,1057,822,12,01:45.7
25078,1057,854,13,01:47.6
25079,1057,853,14,01:47.7
25080,1057,1,15,01:44.8
25081,1057,849,16,01:46.6
25082,1057,847,null,01:46.0
25083,1057,830,null,01:44.5
25084,1057,840,null,01:46.2
25085,1057,839,null,01:50.9
25047,1056,832,2,01:14.6
25046,1056,830,1,01:14.6
25048,1056,846,3,01:14.7
25049,1056,815,4,01:14.6
25050,1056,20,5,01:15.3
25051,1056,842,6,01:15.4
25052,1056,1,7,01:12.9
25053,1056,840,8,01:14.7
25054,1056,839,9,01:15.3
25055,1056,841,10,01:15.3
25056,1056,8,11,01:15.0
25057,1056,817,12,01:14.6
25058,1056,4,13,01:15.0
25059,1056,847,14,01:15.5
25060,1056,849,15,01:15.6
25061,1056,852,16,01:14.0
25062,1056,853,17,01:16.9
25063,1056,854,18,01:16.4
25064,1056,822,null,01:15.7
25065,1056,844,null,null
25026,1055,1,1,01:20.7
25027,1055,830,2,01:18.1
25028,1055,822,3,01:19.4
25029,1055,844,4,01:20.5
25030,1055,815,5,01:19.5
25031,1055,817,6,01:21.9
25032,1055,832,7,01:21.6
25033,1055,846,8,01:21.3
25034,1055,839,9,01:23.3
25035,1055,842,10,01:21.4
25036,1055,840,11,01:22.6
25037,1055,8,12,01:22.9
25038,1055,20,13,01:22.8
25039,1055,847,14,01:23.2
25040,1055,841,15,01:22.8
25041,1055,849,16,01:22.9
25042,1055,4,17,01:21.2
25043,1055,854,18,01:22.6
25044,1055,853,19,01:24.0
25045,1055,852,null,01:24.8
25006,1054,1,1,01:20.9
25007,1054,830,2,01:20.7
25008,1054,822,3,01:19.9
25009,1054,815,4,01:20.6
25010,1054,846,5,01:21.7
25011,1054,844,6,01:21.5
25012,1054,839,7,01:21.9
25013,1054,4,8,01:21.0
25014,1054,817,9,01:22.0
25015,1054,842,10,01:22.0
25016,1054,832,11,01:22.3
25017,1054,841,12,01:22.2
25018,1054,20,13,01:22.4
25019,1054,840,14,01:22.0
25020,1054,852,15,01:22.1
25021,1054,847,16,01:22.7
25022,1054,854,17,01:22.8
25023,1054,849,18,01:23.2
25024,1054,853,19,01:23.6
25025,1054,8,null,null
24986,1053,830,1,01:17.5
24987,1053,1,2,01:16.7
24988,1053,846,3,01:18.3
24989,1053,844,4,01:18.4
24990,1053,832,5,01:18.5
24991,1053,817,6,01:19.3
24992,1053,842,7,01:19.0
24993,1053,840,8,01:18.8
24994,1053,839,9,01:19.4
24995,1053,4,10,01:19.4
24996,1053,815,11,01:19.4
24997,1053,852,12,01:18.3
24998,1053,8,13,01:18.4
24999,1053,841,14,01:19.5
25000,1053,20,15,01:19.1
25001,1053,854,16,01:19.2
25002,1053,853,17,01:20.4
25003,1053,822,null,01:28.5
25004,1053,847,null,01:26.5
25005,1053,849,null,null
24966,1052,1,1,01:34.0
24967,1052,830,2,01:33.2
24968,1052,822,3,01:32.1
24969,1052,846,4,01:34.4
24970,1052,815,5,01:34.0
24971,1052,844,6,01:35.0
24972,1052,817,7,01:34.9
24973,1052,832,8,01:34.5
24974,1052,852,9,01:34.8
24975,1052,840,10,01:34.9
24976,1052,8,11,01:35.2
24977,1052,841,12,01:35.1
24978,1052,839,13,01:35.3
24979,1052,847,14,01:35.0
24980,1052,20,15,01:35.6
24981,1052,854,16,01:36.1
24982,1052,842,17,01:34.1
24983,1052,849,18,01:36.6
24984,1052,4,null,01:36.1
24985,1052,853,null,null
25346,1051,1,1,01:25.1
25347,1051,830,2,01:23.2
25348,1051,4,3,01:26.7
25349,1051,815,4,01:25.6
25350,1051,839,5,01:27.1
25351,1051,840,6,01:27.4
25352,1051,832,7,01:26.6
25353,1051,844,8,01:26.6
25354,1051,846,9,01:25.7
25355,1051,20,10,01:26.4
25356,1051,842,11,01:27.0
25357,1051,817,12,01:27.2
25358,1051,852,13,01:27.0
25359,1051,8,14,01:26.4
25360,1051,841,15,01:27.8
25361,1051,854,16,01:28.4
25362,1051,847,17,01:25.8
25363,1051,853,18,01:27.3
25364,1051,849,null,01:28.7
25365,1051,822,null,01:27.2
24946,1047,830,1,01:41.0
24947,1047,822,2,01:41.1
24948,1047,1,3,01:41.4
24949,1047,848,4,01:41.2
24950,1047,846,5,01:42.0
24951,1047,832,6,01:41.9
24952,1047,817,7,01:40.9
24953,1047,842,8,01:42.5
24954,1047,839,9,01:42.9
24955,1047,840,10,01:41.9
24956,1047,826,11,01:42.7
24957,1047,8,12,01:42.1
24958,1047,844,13,01:41.9
24959,1047,20,14,01:41.5
24960,1047,847,15,01:43.3
24961,1047,841,16,01:41.7
24962,1047,849,17,01:42.5
24963,1047,825,18,01:42.0
24964,1047,850,19,01:41.7
24965,1047,815,null,01:43.3
24926,1046,815,1,00:56.8
24927,1046,839,2,00:57.3
24928,1046,840,3,00:57.4
24929,1046,832,4,00:57.2
24930,1046,817,5,00:57.0
24931,1046,848,6,00:57.1
24932,1046,826,7,00:57.0
24933,1046,822,8,00:56.6
24934,1046,847,9,00:55.4
24935,1046,846,10,00:57.3
24936,1046,842,11,00:57.2
24937,1046,20,12,00:56.9
24938,1046,841,13,00:56.9
24939,1046,8,14,00:57.4
24940,1046,825,15,00:57.5
24941,1046,851,16,00:57.4
24942,1046,850,17,00:57.7
24943,1046,849,null,00:58.2
24944,1046,830,null,null
24945,1046,844,null,null
24906,1045,1,1,01:32.9
24907,1045,830,2,01:32.0
24908,1045,848,3,01:33.7
24909,1045,846,4,01:33.6
24910,1045,832,5,01:33.4
24911,1045,842,6,01:34.8
24912,1045,817,7,01:32.8
24913,1045,822,8,01:33.4
24914,1045,839,9,01:34.4
24915,1045,844,10,01:33.6
24916,1045,826,11,01:34.1
24917,1045,847,12,01:35.0
24918,1045,20,13,01:33.9
24919,1045,849,14,01:34.6
24920,1045,8,15,01:33.6
24921,1045,841,16,01:34.5
24922,1045,825,17,01:35.2
24923,1045,815,18,01:33.6
24924,1045,840,null,null
24925,1045,154,null,null
24886,1044,1,1,01:39.4
24887,1044,815,2,01:40.4
24888,1044,20,3,01:39.7
24889,1044,844,4,01:40.0
24890,1044,832,5,01:38.8
24891,1044,830,6,01:38.4
24892,1044,848,7,01:39.1
24893,1044,846,8,01:36.8
24894,1044,840,9,01:39.9
24895,1044,817,10,01:40.7
24896,1044,839,11,01:41.0
24897,1044,826,12,01:41.0
24898,1044,842,13,01:39.6
24899,1044,822,14,01:38.2
24900,1044,8,15,01:39.7
24901,1044,847,16,01:40.8
24902,1044,825,17,01:40.9
24903,1044,154,null,01:43.3
24904,1044,849,null,01:43.5
24905,1044,841,null,01:51.1
24866,1043,1,1,01:15.5
24867,1043,822,2,01:15.9
24868,1043,817,3,01:17.6
24869,1043,826,4,01:17.7
24870,1043,844,5,01:18.2
24871,1043,815,6,01:18.1
24872,1043,832,7,01:18.1
24873,1043,846,8,01:18.1
24874,1043,8,9,01:18.1
24875,1043,841,10,01:18.8
24876,1043,849,11,01:18.7
24877,1043,20,12,01:17.8
24878,1043,840,13,01:18.4
24879,1043,154,14,01:18.8
24880,1043,848,15,01:16.2
24881,1043,847,null,01:18.8
24882,1043,830,null,01:17.6
24883,1043,825,null,01:19.3
24884,1043,839,null,01:19.6
24885,1043,842,null,01:20.4
24846,1042,1,1,01:18.7
24847,1042,822,2,01:19.3
24848,1042,830,3,01:19.9
24849,1042,844,4,01:20.4
24850,1042,842,5,01:20.6
24851,1042,832,6,01:20.3
24852,1042,815,7,01:20.8
24853,1042,839,8,01:20.9
24854,1042,817,9,01:20.9
24855,1042,20,10,01:20.7
24856,1042,8,11,01:21.1
24857,1042,848,12,01:19.9
24858,1042,846,13,01:19.4
24859,1042,847,14,01:20.9
24860,1042,841,15,01:21.9
24861,1042,825,16,01:21.5
24862,1042,154,17,01:21.7
24863,1042,849,18,01:21.9
24864,1042,826,19,01:20.4
24865,1042,840,null,01:21.7
24826,1041,1,1,01:28.1
24827,1041,830,2,01:28.1
24828,1041,817,3,01:29.6
24829,1041,815,4,01:29.7
24830,1041,832,5,01:30.1
24831,1041,842,6,01:30.1
24832,1041,844,7,01:30.7
24833,1041,807,8,01:30.7
24834,1041,154,9,01:31.6
24835,1041,841,10,01:30.9
24836,1041,20,11,01:30.4
24837,1041,8,12,01:30.5
24838,1041,825,13,01:30.5
24839,1041,849,14,01:31.4
24840,1041,826,15,01:32.2
24841,1041,846,null,01:32.3
24842,1041,848,null,01:32.3
24843,1041,839,null,01:33.2
24844,1041,822,null,01:31.9
24845,1041,847,null,01:34.5
24806,1040,822,1,01:37.0
24807,1040,830,2,01:37.3
24808,1040,1,3,01:38.1
24809,1040,815,4,01:38.1
24810,1040,817,5,01:37.9
24811,1040,844,6,01:39.1
24812,1040,839,7,01:39.2
24813,1040,826,8,01:39.1
24814,1040,842,9,01:37.2
24815,1040,848,10,01:38.4
24816,1040,841,11,01:39.8
24817,1040,825,12,01:40.4
24818,1040,20,13,01:39.6
24819,1040,8,14,01:38.9
24820,1040,846,15,01:37.4
24821,1040,849,16,01:41.0
24822,1040,154,17,01:39.6
24823,1040,847,18,01:37.4
24824,1040,832,null,null
24825,1040,840,null,null
24786,1039,1,1,01:18.8
24787,1039,822,2,01:19.4
24788,1039,848,3,01:20.0
24789,1039,817,4,01:20.4
24790,1039,815,5,01:20.6
24791,1039,846,6,01:21.2
24792,1039,826,7,01:21.5
24793,1039,844,8,01:21.2
24794,1039,8,9,01:21.2
24795,1039,20,10,01:21.2
24796,1039,847,11,01:21.6
24797,1039,154,12,01:22.3
24798,1039,840,null,01:22.1
24799,1039,839,null,02:11.8
24800,1039,849,null,02:11.4
24801,1039,825,null,02:13.8
24802,1039,841,null,02:13.8
24803,1039,832,null,02:14.1
24804,1039,830,null,null
24805,1039,842,null,null
24766,1038,842,1,01:24.0
24767,1038,832,2,01:23.9
24768,1038,840,3,01:23.9
24769,1038,846,4,01:24.2
24770,1038,822,5,01:24.0
24771,1038,817,6,01:23.9
24772,1038,1,7,01:22.7
24773,1038,839,8,01:24.5
24774,1038,826,9,01:24.5
24775,1038,815,10,01:24.3
24776,1038,849,11,01:25.0
24777,1038,154,12,01:24.8
24778,1038,8,13,01:24.8
24779,1038,847,14,01:24.4
24780,1038,848,15,01:24.9
24781,1038,841,16,01:24.9
24782,1038,830,null,01:25.5
24783,1038,844,null,01:26.0
24784,1038,825,null,01:25.8
24785,1038,20,null,01:27.1
24746,1037,1,1,01:47.8
24747,1037,822,2,01:48.0
24748,1037,830,3,01:48.3
24749,1037,817,4,01:47.5
24750,1037,839,5,01:48.5
24751,1037,848,6,01:48.7
24752,1037,846,7,01:48.6
24753,1037,842,8,01:47.8
24754,1037,840,9,01:49.1
24755,1037,815,10,01:48.4
24756,1037,826,11,01:49.8
24757,1037,8,12,01:49.8
24758,1037,20,13,01:50.0
24759,1037,844,14,01:47.8
24760,1037,154,15,01:50.0
24761,1037,849,16,01:48.0
24762,1037,825,17,01:48.1
24763,1037,841,null,01:51.8
24764,1037,847,null,01:51.8
24765,1037,832,null,null
24726,1036,1,1,01:19.8
24727,1036,830,2,01:21.5
24728,1036,822,3,01:18.2
24729,1036,840,4,01:22.0
24730,1036,815,5,01:22.5
24731,1036,832,6,01:21.8
24732,1036,20,7,01:22.7
24733,1036,848,8,01:22.2
24734,1036,842,9,01:22.5
24735,1036,846,10,01:22.4
24736,1036,817,11,01:22.5
24737,1036,826,12,01:22.3
24738,1036,839,13,01:22.2
24739,1036,8,14,01:21.9
24740,1036,825,15,01:23.5
24741,1036,841,16,01:21.8
24742,1036,847,17,01:22.5
24743,1036,849,18,01:22.0
24744,1036,154,19,01:20.4
24745,1036,844,null,01:24.0
24706,1035,830,1,01:29.5
24707,1035,1,2,01:28.5
24708,1035,822,3,01:29.8
24709,1035,844,4,01:30.6
24710,1035,848,5,01:29.5
24711,1035,840,6,01:30.9
24712,1035,807,7,01:30.1
24713,1035,839,8,01:30.6
24714,1035,846,9,01:30.7
24715,1035,826,10,01:30.7
24716,1035,842,11,01:30.1
24717,1035,20,12,01:30.8
24718,1035,832,13,01:30.6
24719,1035,817,14,01:31.2
24720,1035,8,15,01:31.8
24721,1035,154,16,01:30.8
24722,1035,841,17,01:31.8
24723,1035,847,18,01:31.4
24724,1035,849,19,01:30.0
24725,1035,825,null,01:31.8
24686,1034,1,1,01:29.2
24687,1034,830,2,01:27.1
24688,1034,844,3,01:29.8
24689,1034,817,4,01:29.5
24690,1034,846,5,01:30.1
24691,1034,839,6,01:29.5
24692,1034,842,7,01:29.6
24693,1034,848,8,01:28.7
24694,1034,840,9,01:30.5
24695,1034,20,10,01:30.5
24696,1034,822,11,01:29.3
24697,1034,847,12,01:30.9
24698,1034,832,13,01:29.9
24699,1034,841,14,01:31.0
24700,1034,849,15,01:30.5
24701,1034,154,16,01:29.8
24702,1034,8,17,01:30.0
24703,1034,826,null,01:32.4
24704,1034,825,null,null
24705,1034,807,null,null
24666,1033,1,1,01:16.6
24667,1033,830,2,01:19.2
24668,1033,822,3,01:17.7
24669,1033,840,4,01:19.0
24670,1033,848,5,01:19.4
24671,1033,20,6,01:20.4
24672,1033,815,7,01:20.1
24673,1033,817,8,01:19.5
24674,1033,832,9,01:20.5
24675,1033,825,10,01:19.5
24676,1033,844,11,01:20.8
24677,1033,826,12,01:20.9
24678,1033,846,13,01:19.9
24679,1033,839,14,01:20.3
24680,1033,8,15,01:20.9
24681,1033,154,16,01:20.2
24682,1033,841,17,01:20.1
24683,1033,847,18,01:20.0
24684,1033,849,19,01:21.2
24685,1033,842,null,01:23.9
24646,1032,1,1,01:06.7
24647,1032,822,2,01:07.5
24648,1032,830,3,01:06.1
24649,1032,848,4,01:07.3
24650,1032,846,5,01:07.2
24651,1032,815,6,01:07.2
24652,1032,840,7,01:07.8
24653,1032,817,8,01:07.8
24654,1032,832,9,01:05.6
24655,1032,826,10,01:08.4
24656,1032,8,11,01:08.4
24657,1032,825,12,01:08.0
24658,1032,154,13,01:08.0
24659,1032,841,14,01:08.5
24660,1032,842,15,01:07.8
24661,1032,847,16,01:08.6
24662,1032,849,17,01:08.8
24663,1032,839,null,01:09.3
24664,1032,844,null,01:35.4
24665,1032,20,null,null
24626,1031,822,1,01:07.7
24627,1031,844,2,01:07.9
24628,1031,846,3,01:07.5
24629,1031,1,4,01:07.7
24630,1031,832,5,01:08.0
24631,1031,815,6,01:08.3
24632,1031,842,7,01:09.0
24633,1031,839,8,01:08.9
24634,1031,841,9,01:08.8
24635,1031,20,10,01:08.6
24636,1031,849,11,01:09.7
24637,1031,826,12,01:09.1
24638,1031,848,13,01:08.4
24639,1031,8,null,01:09.0
24640,1031,847,null,01:09.3
24641,1031,154,null,01:10.2
24642,1031,825,null,01:10.7
24643,1031,840,null,01:10.3
24644,1031,817,null,01:10.6
24645,1031,830,null,01:09.4
24606,1030,1,1,01:39.3
24607,1030,830,2,01:41.1
24608,1030,844,3,01:40.4
24609,1030,822,4,01:39.7
24610,1030,20,5,01:40.1
24611,1030,848,6,01:42.2
24612,1030,815,7,01:42.6
24613,1030,846,8,01:43.0
24614,1030,826,9,01:42.2
24615,1030,832,10,01:41.3
24616,1030,817,11,01:41.2
24617,1030,807,12,01:43.3
24618,1030,8,13,01:43.1
24619,1030,825,14,01:43.8
24620,1030,154,15,01:43.7
24621,1030,841,16,01:43.3
24622,1030,847,17,01:43.1
24623,1030,842,18,01:42.4
24624,1030,9,19,01:44.5
24625,1030,840,null,01:43.3
24586,1029,830,1,01:10.9
24587,1029,842,2,01:12.4
24588,1029,832,3,01:13.2
24589,1029,8,4,01:13.1
24590,1029,841,5,01:13.0
24591,1029,817,6,01:12.7
24592,1029,1,7,01:11.1
24593,1029,846,8,01:12.3
24594,1029,815,9,01:12.8
24595,1029,826,10,01:12.4
24596,1029,825,11,01:13.3
24597,1029,847,12,01:13.8
24598,1029,154,13,01:13.6
24599,1029,848,14,01:11.1
24600,1029,807,15,01:12.9
24601,1029,9,16,01:14.6
24602,1029,20,17,01:11.4
24603,1029,844,18,01:11.4
24604,1029,840,19,01:12.6
24605,1029,822,null,01:10.7
24566,1028,822,1,01:37.0
24567,1028,1,2,01:38.4
24568,1028,830,3,01:38.2
24569,1028,844,4,01:36.2
24570,1028,848,5,01:38.0
24571,1028,817,6,01:40.6
24572,1028,846,7,01:38.1
24573,1028,832,8,01:40.8
24574,1028,807,9,01:38.4
24575,1028,815,10,01:40.2
24576,1028,8,11,01:39.6
24577,1028,826,12,01:39.0
24578,1028,840,13,01:40.4
24579,1028,841,14,01:40.0
24580,1028,154,15,01:41.3
24581,1028,842,16,01:40.9
24582,1028,847,17,01:41.2
24583,1028,825,18,01:40.3
24584,1028,9,null,01:43.8
24585,1028,20,null,01:42.2
24546,1027,1,1,01:19.5
24547,1027,20,2,01:19.4
24548,1027,822,3,01:19.5
24549,1027,844,4,01:19.2
24550,1027,848,5,01:19.3
24551,1027,830,6,01:20.4
24552,1027,815,7,01:20.5
24553,1027,817,8,01:20.1
24554,1027,842,9,01:19.5
24555,1027,807,10,01:20.8
24556,1027,826,11,01:19.9
24557,1027,840,12,01:20.9
24558,1027,832,13,01:20.3
24559,1027,841,14,01:21.0
24560,1027,825,15,01:21.7
24561,1027,847,16,01:21.3
24562,1027,154,17,01:21.6
24563,1027,9,18,01:20.7
24564,1027,8,null,01:20.1
24565,1027,846,null,01:21.6
24526,1026,822,1,01:31.9
24527,1026,20,2,01:32.1
24528,1026,1,3,01:31.0
24529,1026,848,4,01:32.8
24530,1026,832,5,01:33.6
24531,1026,844,6,01:31.6
24532,1026,842,7,01:35.3
24533,1026,815,8,01:32.6
24534,1026,840,9,01:34.7
24535,1026,826,10,01:33.2
24536,1026,846,11,01:34.1
24537,1026,8,12,01:33.2
24538,1026,154,13,01:35.0
24539,1026,841,14,01:32.4
24540,1026,825,15,01:31.7
24541,1026,847,16,01:35.5
24542,1026,9,17,01:36.3
24543,1026,830,null,01:37.2
24544,1026,817,null,01:33.5
24545,1026,807,null,01:34.9
24506,1025,1,1,01:35.8
24507,1025,822,2,01:36.3
24508,1025,844,3,01:36.2
24509,1025,830,4,01:36.9
24510,1025,848,5,01:36.8
24511,1025,832,6,01:38.0
24512,1025,815,7,01:38.0
24513,1025,846,8,01:38.3
24514,1025,825,9,01:38.1
24515,1025,807,10,01:38.5
24516,1025,840,11,01:38.6
24517,1025,826,12,01:38.2
24518,1025,8,13,01:38.6
24519,1025,842,14,01:38.6
24520,1025,841,15,01:38.7
24521,1025,9,null,01:42.3
24522,1025,847,null,01:41.7
24523,1025,20,null,01:38.2
24524,1025,817,null,01:41.3
24525,1025,154,null,null
24486,1024,20,1,01:44.8
24487,1024,844,2,01:44.7
24488,1024,830,3,01:45.2
24489,1024,1,4,01:44.9
24490,1024,822,5,01:43.5
24491,1024,848,6,01:45.3
24492,1024,846,7,01:45.7
24493,1024,842,8,01:45.8
24494,1024,807,9,01:45.8
24495,1024,841,10,01:45.6
24496,1024,154,11,01:46.3
24497,1024,832,12,01:46.0
24498,1024,840,13,01:44.9
24499,1024,817,14,01:45.9
24500,1024,826,15,01:44.4
24501,1024,9,16,01:46.8
24502,1024,825,17,01:42.3
24503,1024,8,null,01:47.1
24504,1024,815,null,01:46.7
24505,1024,847,null,01:48.3
24466,1023,844,1,01:23.0
24467,1023,822,2,01:22.9
24468,1023,1,3,01:21.8
24469,1023,817,4,01:23.5
24470,1023,807,5,01:23.6
24471,1023,848,6,01:23.4
24472,1023,815,7,01:23.8
24473,1023,830,8,01:23.1
