resultId,raceId,driverId,position,fastestLapTime
24474,1023,841,9,01:24.5
24475,1023,846,10,01:24.0
24476,1023,842,11,01:23.9
24477,1023,840,12,01:24.2
24478,1023,20,13,01:22.8
24479,1023,847,14,01:24.8
24480,1023,8,15,01:24.4
24481,1023,154,16,01:25.0
24482,1023,9,17,01:25.0
24483,1023,825,null,01:24.4
24484,1023,826,null,01:25.8
24485,1023,832,null,01:25.6
24446,1022,844,1,01:46.7
24447,1022,1,2,01:46.6
24448,1022,822,3,01:46.5
24449,1022,20,4,01:46.4
24450,1022,848,5,01:47.5
24451,1022,815,6,01:48.8
24452,1022,826,7,01:48.1
24453,1022,807,8,01:48.3
24454,1022,842,9,01:49.7
24455,1022,840,10,01:48.4
24456,1022,846,11,01:48.3
24457,1022,825,12,01:48.7
24458,1022,154,13,01:49.3
24459,1022,817,14,01:50.5
24460,1022,847,15,01:48.9
24461,1022,8,16,01:48.8
24462,1022,9,17,01:49.2
24463,1022,841,18,01:47.6
24464,1022,832,null,null
24465,1022,830,null,null
24426,1021,1,1,01:18.5
24427,1021,830,2,01:17.1
24428,1021,20,3,01:19.8
24429,1021,844,4,01:20.5
24430,1021,832,5,01:21.0
24431,1021,842,6,01:21.0
24432,1021,8,7,01:20.9
24433,1021,822,8,01:19.3
24434,1021,846,9,01:21.2
24435,1021,848,10,01:20.6
24436,1021,815,11,01:21.7
24437,1021,807,12,01:21.6
24438,1021,825,13,01:21.0
24439,1021,817,14,01:20.8
24440,1021,826,15,01:21.9
24441,1021,847,16,01:22.4
24442,1021,840,17,01:20.6
24443,1021,841,18,01:23.1
24444,1021,9,19,01:23.4
24445,1021,154,null,01:22.8
24406,1020,830,1,01:16.6
24407,1020,20,2,01:16.8
24408,1020,826,3,01:17.7
24409,1020,840,4,01:17.8
24410,1020,832,5,01:17.8
24411,1020,848,6,01:17.8
24412,1020,154,7,01:17.7
24413,1020,825,8,01:17.5
24414,1020,1,9,01:18.8
24415,1020,9,10,01:19.1
24416,1020,847,11,01:17.5
24417,1020,8,12,01:19.6
24418,1020,841,13,01:19.3
24419,1020,842,14,01:17.5
24420,1020,822,null,01:18.3
24421,1020,807,null,01:29.6
24422,1020,844,null,01:27.7
24423,1020,846,null,01:31.1
24424,1020,817,null,01:32.7
24425,1020,815,null,null
24386,1019,1,1,01:27.4
24387,1019,822,2,01:27.4
24388,1019,844,3,01:29.3
24389,1019,842,4,01:29.5
24390,1019,830,5,01:29.3
24391,1019,832,6,01:29.8
24392,1019,817,7,01:29.6
24393,1019,8,8,01:30.0
24394,1019,826,9,01:29.9
24395,1019,807,10,01:29.9
24396,1019,846,11,01:29.6
24397,1019,848,12,01:30.9
24398,1019,840,13,01:29.4
24399,1019,847,14,01:31.0
24400,1019,9,15,01:31.5
24401,1019,20,16,01:28.7
24402,1019,815,17,01:29.5
24403,1019,841,null,01:32.5
24404,1019,154,null,01:34.4
24405,1019,825,null,01:33.4
24366,1018,830,1,01:07.5
24367,1018,844,2,01:08.0
24368,1018,822,3,01:08.6
24369,1018,20,4,01:07.7
24370,1018,1,5,01:08.0
24371,1018,846,6,01:08.7
24372,1018,842,7,01:08.8
24373,1018,832,8,01:08.1
24374,1018,8,9,01:09.1
24375,1018,841,10,01:09.1
24376,1018,815,11,01:09.1
24377,1018,817,12,01:08.0
24378,1018,807,13,01:09.2
24379,1018,840,14,01:09.3
24380,1018,848,15,01:08.9
24381,1018,154,16,01:09.0
24382,1018,826,17,01:09.5
24383,1018,847,18,01:09.9
24384,1018,825,19,01:08.9
24385,1018,9,20,01:11.0
24346,1017,1,1,01:32.8
24347,1017,822,2,01:33.6
24348,1017,844,3,01:33.8
24349,1017,830,4,01:34.2
24350,1017,20,5,01:32.7
24351,1017,832,6,01:34.6
24352,1017,8,7,01:34.9
24353,1017,807,8,01:35.0
24354,1017,846,9,01:34.8
24355,1017,842,10,01:35.2
24356,1017,817,11,01:35.2
24357,1017,815,12,01:35.0
24358,1017,840,13,01:34.9
24359,1017,826,14,01:35.2
24360,1017,848,15,01:35.0
24361,1017,841,16,01:35.1
24362,1017,825,17,01:35.7
24363,1017,9,18,01:36.6
24364,1017,847,19,01:35.8
24365,1017,154,20,01:35.7
24326,1016,1,1,01:14.8
24327,1016,20,2,01:14.9
24328,1016,844,3,01:14.4
24329,1016,822,4,01:13.1
24330,1016,830,5,01:14.8
24331,1016,817,6,01:16.1
24332,1016,807,7,01:16.0
24333,1016,842,8,01:16.2
24334,1016,840,9,01:16.0
24335,1016,826,10,01:16.2
24336,1016,832,11,01:16.5
24337,1016,815,12,01:16.3
24338,1016,841,13,01:16.4
24339,1016,154,14,01:16.2
24340,1016,8,15,01:15.4
24341,1016,847,16,01:17.2
24342,1016,825,17,01:17.3
24343,1016,9,18,01:17.3
24344,1016,848,null,01:17.2
24345,1016,846,null,01:18.0
24306,1015,1,1,01:16.2
24307,1015,20,2,01:16.3
24308,1015,822,3,01:15.2
24309,1015,830,4,01:16.2
24310,1015,842,5,01:14.3
24311,1015,832,6,01:15.9
24312,1015,826,7,01:16.3
24313,1015,848,8,01:15.6
24314,1015,817,9,01:15.7
24315,1015,154,10,01:16.7
24316,1015,846,11,01:16.4
24317,1015,825,14,01:17.0
24318,1015,815,12,01:16.6
24319,1015,807,13,01:16.3
24320,1015,847,15,01:17.0
24321,1015,840,16,01:16.4
24322,1015,8,17,01:16.4
24323,1015,9,18,01:17.4
24324,1015,841,19,01:16.3
24325,1015,844,null,01:19.2
24283,1014,1,1,01:18.5
24284,1014,822,2,01:18.7
24285,1014,830,3,01:19.8
24286,1014,20,4,01:19.8
24287,1014,844,5,01:20.0
24288,1014,842,6,01:20.5
24289,1014,825,7,01:20.8
24290,1014,832,8,01:20.9
24291,1014,826,9,01:20.7
24292,1014,154,10,01:21.1
24293,1014,848,11,01:21.0
24294,1014,817,12,01:20.6
24295,1014,807,13,01:21.3
24296,1014,8,14,01:21.4
24297,1014,815,15,01:21.9
24298,1014,841,16,01:21.8
24299,1014,847,17,01:22.4
24300,1014,9,18,01:23.2
24301,1014,840,null,01:23.2
24302,1014,846,null,01:22.6
24263,1013,822,1,01:44.0
24264,1013,1,2,01:44.2
24265,1013,20,3,01:44.6
24266,1013,830,4,01:44.8
24267,1013,844,5,01:43.0
24268,1013,815,6,01:45.5
24269,1013,832,7,01:45.8
24270,1013,846,8,01:45.4
24271,1013,840,9,01:46.0
24272,1013,8,10,01:46.5
24273,1013,848,11,01:45.8
24274,1013,841,12,01:46.0
24275,1013,825,13,01:46.7
24276,1013,807,14,01:47.4
24277,1013,847,15,01:47.3
24278,1013,9,16,01:47.7
24279,1013,842,null,01:45.7
24280,1013,154,null,01:48.5
24281,1013,826,null,01:47.7
24282,1013,817,null,01:46.8
24243,1012,1,1,01:35.9
24244,1012,822,2,01:34.9
24245,1012,20,3,01:34.8
24246,1012,830,4,01:36.1
24247,1012,844,5,01:34.9
24248,1012,842,6,01:34.7
24249,1012,817,7,01:38.6
24250,1012,815,8,01:38.7
24251,1012,8,9,01:37.8
24252,1012,848,10,01:38.9
24253,1012,154,11,01:36.9
24254,1012,840,12,01:36.7
24255,1012,825,13,01:37.5
24256,1012,832,14,01:37.5
24257,1012,841,15,01:38.0
24258,1012,847,16,01:37.3
24259,1012,9,17,01:39.8
24260,1012,846,18,01:38.3
24261,1012,826,null,01:38.0
24262,1012,807,null,01:39.7
24223,1011,1,1,01:33.5
24224,1011,822,2,01:34.2
24225,1011,844,3,01:33.4
24226,1011,830,4,01:35.3
24227,1011,20,5,01:34.9
24228,1011,846,6,01:35.8
24229,1011,8,7,01:35.6
24230,1011,842,8,01:35.3
24231,1011,848,9,01:36.8
24232,1011,815,10,01:36.3
24233,1011,841,11,01:35.2
24234,1011,826,12,01:34.9
24235,1011,825,13,01:35.9
24236,1011,840,14,01:37.0
24237,1011,847,15,01:37.3
24238,1011,9,16,01:37.9
24239,1011,807,null,01:35.2
24240,1011,817,null,01:36.7
24241,1011,832,null,01:35.6
24242,1011,154,null,01:37.3
24203,1010,822,1,01:25.6
24204,1010,1,2,01:26.1
24205,1010,830,3,01:26.3
24206,1010,20,4,01:28.0
24207,1010,844,5,01:26.9
24208,1010,825,6,01:28.2
24209,1010,807,7,01:28.4
24210,1010,8,8,01:28.3
24211,1010,840,9,01:27.6
24212,1010,826,10,01:27.4
24213,1010,842,11,01:27.2
24214,1010,846,12,01:28.6
24215,1010,815,13,01:28.5
24216,1010,848,14,01:28.2
24217,1010,841,15,01:28.5
24218,1010,847,16,01:28.7
24219,1010,9,17,01:29.3
24220,1010,154,null,01:28.5
24221,1010,817,null,01:29.8
24222,1010,832,null,01:30.9
24183,1009,1,1,01:41.4
24184,1009,20,2,01:40.9
24185,1009,830,3,01:41.9
24186,1009,817,4,01:41.2
24187,1009,822,5,01:41.0
24188,1009,832,6,01:41.4
24189,1009,844,7,01:42.9
24190,1009,815,8,01:42.8
24191,1009,154,9,01:43.2
24192,1009,825,10,01:42.8
24193,1009,4,11,01:42.4
24194,1009,843,12,01:44.2
24195,1009,840,13,01:44.0
24196,1009,838,14,01:43.2
24197,1009,845,15,01:43.8
24198,1009,842,null,01:44.0
24199,1009,839,null,01:43.6
24200,1009,828,null,01:46.1
24201,1009,8,null,01:45.2
24202,1009,807,null,null
24163,1008,1,1,01:11.8
24164,1008,830,2,01:11.6
24165,1008,8,3,01:11.8
24166,1008,817,4,01:11.3
24167,1008,822,5,01:10.5
24168,1008,20,6,01:10.8
24169,1008,844,7,01:12.1
24170,1008,154,8,01:12.4
24171,1008,825,9,01:12.2
24172,1008,815,10,01:12.5
24173,1008,843,11,01:12.9
24174,1008,832,12,01:12.2
24175,1008,842,13,01:13.8
24176,1008,838,14,01:13.0
24177,1008,839,15,01:12.4
24178,1008,845,16,01:14.3
24179,1008,4,17,01:12.6
24180,1008,840,18,01:11.8
24181,1008,807,null,01:14.0
24182,1008,828,null,01:15.3
24143,1007,830,1,01:19.2
24144,1007,20,2,01:19.5
24145,1007,8,3,01:20.3
24146,1007,1,4,01:20.7
24147,1007,822,5,01:18.7
24148,1007,807,6,01:20.6
24149,1007,844,7,01:20.5
24150,1007,838,8,01:21.9
24151,1007,828,9,01:22.4
24152,1007,842,10,01:22.8
24153,1007,839,11,01:22.6
24154,1007,840,12,01:23.0
24155,1007,845,13,01:22.6
24156,1007,843,14,01:22.4
24157,1007,825,15,01:21.9
24158,1007,154,16,01:21.4
24159,1007,817,null,01:19.5
24160,1007,815,null,01:23.5
24161,1007,832,null,01:22.4
24162,1007,4,null,01:24.2
24123,1006,8,1,01:38.5
24124,1006,830,2,01:38.2
24125,1006,1,3,01:37.4
24126,1006,20,4,01:38.3
24127,1006,822,5,01:38.5
24128,1006,807,6,01:39.5
24129,1006,832,7,01:39.9
24130,1006,815,8,01:40.0
24131,1006,843,9,01:39.0
24132,1006,828,10,01:39.6
24133,1006,838,11,01:39.9
24134,1006,842,12,01:40.1
24135,1006,845,13,01:39.2
24136,1006,840,14,01:39.6
24137,1006,844,null,01:40.5
24138,1006,817,null,01:40.4
24139,1006,154,null,01:42.0
24140,1006,4,null,01:40.9
24141,1006,839,null,null
24142,1006,825,null,null
24103,1005,1,1,01:32.8
24104,1005,822,2,01:33.1
24105,1005,830,3,01:33.4
24106,1005,817,4,01:33.2
24107,1005,8,5,01:34.2
24108,1005,20,6,01:32.3
24109,1005,815,7,01:34.1
24110,1005,154,8,01:34.8
24111,1005,839,9,01:34.7
24112,1005,832,10,01:34.2
24113,1005,842,11,01:34.1
24114,1005,828,12,01:36.3
24115,1005,843,13,01:34.9
24116,1005,4,14,01:33.9
24117,1005,838,15,01:35.0
24118,1005,845,16,01:34.0
24119,1005,840,17,01:33.4
24120,1005,844,null,01:34.5
24121,1005,807,null,01:34.9
24122,1005,825,null,01:39.9
24083,1004,1,1,01:35.9
24084,1004,822,2,01:35.9
24085,1004,20,3,01:36.0
24086,1004,8,4,01:36.6
24087,1004,830,5,01:36.3
24088,1004,817,6,01:36.3
24089,1004,844,7,01:38.1
24090,1004,825,8,01:38.0
24091,1004,839,9,01:38.4
24092,1004,815,10,01:38.3
24093,1004,154,11,01:38.2
24094,1004,807,12,01:39.1
24095,1004,828,13,01:37.9
24096,1004,4,14,01:39.6
24097,1004,840,15,01:39.4
24098,1004,838,16,01:39.9
24099,1004,832,17,01:39.7
24100,1004,845,18,01:39.8
24101,1004,842,null,01:44.1
24102,1004,843,null,01:45.9
24063,1003,1,1,01:42.9
24064,1003,830,2,01:43.3
24065,1003,20,3,01:44.7
24066,1003,822,4,01:44.7
24067,1003,8,5,01:44.7
24068,1003,817,6,01:43.1
24069,1003,4,7,01:43.2
24070,1003,832,8,01:45.2
24071,1003,844,9,01:45.2
24072,1003,807,10,01:46.1
24073,1003,828,11,01:45.2
24074,1003,838,12,01:45.6
24075,1003,842,13,01:46.1
24076,1003,840,14,01:46.0
24077,1003,154,15,01:45.9
24078,1003,815,16,01:45.4
24079,1003,843,17,01:44.9
24080,1003,825,18,01:41.9
24081,1003,845,19,01:45.9
24082,1003,839,null,null
24043,1002,1,1,01:22.5
24044,1002,8,2,01:23.5
24045,1002,822,3,01:22.9
24046,1002,20,4,01:22.5
24047,1002,830,5,01:23.6
24048,1002,839,6,01:24.2
24049,1002,815,7,01:24.2
24050,1002,832,8,01:23.5
24051,1002,840,9,01:24.1
24052,1002,845,10,01:24.6
24053,1002,844,11,01:23.8
24054,1002,838,12,01:24.5
24055,1002,807,13,01:24.8
24056,1002,842,14,01:24.1
24057,1002,828,15,01:24.8
24058,1002,825,16,01:23.8
24059,1002,817,null,01:25.7
24060,1002,4,null,01:25.2
24061,1002,843,null,01:27.0
24062,1002,154,null,null
24023,1001,20,1,01:46.6
24024,1001,1,2,01:46.7
24025,1001,830,3,01:46.9
24026,1001,822,4,01:46.3
24027,1001,815,5,01:48.1
24028,1001,839,6,01:48.1
24029,1001,154,7,01:48.3
24030,1001,825,8,01:47.9
24031,1001,842,9,01:48.6
24032,1001,828,10,01:48.7
24033,1001,832,11,01:48.7
24034,1001,845,12,01:49.1
24035,1001,840,13,01:49.3
24036,1001,843,14,01:48.8
24037,1001,838,15,01:49.0
24038,1001,817,null,01:49.2
24039,1001,8,null,01:54.3
24040,1001,844,null,null
24041,1001,4,null,null
24042,1001,807,null,null
24003,1000,1,1,01:21.1
24004,1000,20,2,01:20.1
24005,1000,8,3,01:20.3
24006,1000,817,4,01:20.0
24007,1000,822,5,01:21.7
24008,1000,842,6,01:21.7
24009,1000,825,7,01:21.3
24010,1000,4,8,01:22.1
24011,1000,832,9,01:22.8
24012,1000,154,10,01:22.6
24013,1000,843,11,01:22.6
24014,1000,807,12,01:21.3
24015,1000,839,13,01:22.9
24016,1000,815,14,01:23.3
24017,1000,828,15,01:23.7
24018,1000,845,16,01:23.7
24019,1000,840,17,01:22.7
24020,1000,838,null,01:23.1
24021,1000,830,null,01:24.0
24022,1000,844,null,null
23983,999,1,1,01:15.5
23984,999,822,2,01:15.7
23985,999,8,3,01:16.0
23986,999,830,4,01:15.9
23987,999,807,5,01:17.9
23988,999,154,6,01:16.7
23989,999,815,7,01:17.9
23990,999,839,8,01:17.9
23991,999,828,9,01:17.7
23992,999,843,10,01:17.7
23993,999,825,11,01:17.7
23994,999,832,12,01:17.4
23995,999,838,13,01:17.5
23996,999,842,14,01:17.8
23997,999,844,15,01:17.9
23998,999,4,16,01:17.7
23999,999,840,null,01:18.9
24000,999,20,null,01:17.3
24001,999,845,null,01:18.9
24002,999,817,null,01:18.3
23962,998,20,1,01:30.7
23963,998,1,2,01:31.2
23964,998,8,3,01:30.8
23965,998,822,4,01:31.4
23966,998,817,5,01:31.6
23967,998,807,6,01:33.4
23968,998,839,7,01:33.6
23969,998,4,8,01:33.5
23970,998,825,9,01:33.6
23971,998,815,10,01:33.5
23972,998,838,11,01:33.6
23973,998,840,12,01:33.9
23974,998,842,13,01:33.5
23975,998,845,14,01:34.6
23982,998,843,null,null
23977,998,830,null,01:32.0
23978,998,154,null,01:34.4
23979,998,832,null,01:34.6
23980,998,828,null,01:33.7
23981,998,844,null,01:35.2
23942,997,830,1,01:07.4
23943,997,8,2,01:07.0
23944,997,20,3,01:07.1
23945,997,154,4,01:09.1
23946,997,825,5,01:08.5
23947,997,839,6,01:08.8
23948,997,815,7,01:08.5
23949,997,4,8,01:08.7
23950,997,844,9,01:09.0
23951,997,828,10,01:08.2
23952,997,842,11,01:09.3
23953,997,832,12,01:08.8
23954,997,845,13,01:09.0
23955,997,840,14,01:09.2
23956,997,838,15,01:08.9
23957,997,1,null,01:07.2
23958,997,843,null,01:09.2
23959,997,817,null,01:07.6
23960,997,822,null,01:09.0
23961,997,807,null,01:10.4
23922,996,1,1,01:34.5
23923,996,830,2,01:34.3
23924,996,8,3,01:34.4
23925,996,817,4,01:35.4
23926,996,20,5,01:34.5
23927,996,825,6,01:35.4
23928,996,822,7,01:34.2
23929,996,832,8,01:35.6
23930,996,807,9,01:35.9
23931,996,844,10,01:36.0
23932,996,154,11,01:35.7
23933,996,838,12,01:36.7
23934,996,828,13,01:36.5
23935,996,843,14,01:36.8
23936,996,845,15,01:38.3
23937,996,4,16,01:35.1
23938,996,840,17,01:38.3
23939,996,815,null,01:38.3
23940,996,839,null,null
23941,996,842,null,null
23902,995,20,1,01:14.0
23903,995,822,2,01:14.0
23904,995,830,3,01:13.9
23905,995,817,4,01:14.2
23906,995,1,5,01:14.2
23907,995,8,6,01:14.1
23908,995,807,7,01:15.6
23909,995,832,8,01:15.7
23910,995,839,9,01:15.6
23911,995,844,10,01:15.5
23912,995,842,11,01:15.7
23913,995,154,12,01:15.5
23914,995,825,13,01:15.4
23915,995,815,14,01:15.1
23916,995,828,15,01:16.4
23917,995,838,16,01:15.8
23918,995,845,17,01:15.9
23919,995,4,null,01:16.2
23920,995,843,null,null
23921,995,840,null,null
23882,994,817,1,01:15.6
23883,994,20,2,01:16.1
23884,994,1,3,01:16.3
23885,994,8,4,01:16.4
23886,994,822,5,01:16.3
23887,994,839,6,01:17.0
23888,994,842,7,01:17.1
23889,994,807,8,01:16.1
23890,994,830,9,01:14.3
23891,994,832,10,01:17.5
23892,994,828,11,01:16.9
23893,994,815,12,01:17.5
23894,994,825,13,01:17.5
23895,994,838,14,01:16.9
23896,994,154,15,01:14.8
23897,994,845,16,01:15.3
23898,994,840,17,01:14.9
23899,994,844,null,01:17.7
23900,994,843,null,01:17.2
23901,994,4,null,01:17.0
23862,993,1,1,01:19.1
23863,993,822,2,01:19.5
23864,993,830,3,01:19.4
23865,993,20,4,01:19.1
23866,993,817,5,01:18.4
23867,993,825,6,01:20.2
23868,993,832,7,01:21.3
23869,993,4,8,01:20.7
23870,993,815,9,01:21.1
23871,993,844,10,01:22.1
23872,993,840,11,01:22.1
23873,993,843,12,01:21.4
23874,993,828,13,01:22.5
23875,993,845,14,01:22.7
23876,993,838,null,01:22.6
23877,993,839,null,01:22.1
23878,993,8,null,01:21.5
23879,993,154,null,null
23880,993,842,null,null
23881,993,807,null,null
23842,992,1,1,01:45.4
23843,992,8,2,01:46.5
23844,992,815,3,01:46.2
23845,992,20,4,01:45.5
23846,992,832,5,01:46.9
23847,992,844,6,01:47.4
23848,992,4,7,01:47.4
23849,992,840,8,01:46.8
23850,992,838,9,01:47.7
23851,992,843,10,01:48.3
23852,992,828,11,01:47.9
23853,992,842,12,01:48.0
23854,992,825,13,01:48.2
23855,992,822,null,01:45.1
23856,992,154,null,01:46.9
23857,992,830,null,01:45.8
23858,992,817,null,01:45.4
23859,992,807,null,01:48.9
23860,992,839,null,null
23861,992,845,null,null
23822,991,817,1,01:35.8
23823,991,822,2,01:37.0
23824,991,8,3,01:36.5
23825,991,1,4,01:36.9
23826,991,830,5,01:36.2
23827,991,807,6,01:36.9
23828,991,4,7,01:37.2
23829,991,20,8,01:37.5
23830,991,832,9,01:37.8
23831,991,825,10,01:38.2
23832,991,839,11,01:38.0
23833,991,815,12,01:37.7
23834,991,838,13,01:38.1
23835,991,840,14,01:38.5
23836,991,845,15,01:38.6
23837,991,828,16,01:38.4
23838,991,154,17,01:37.4
23839,991,842,18,01:38.4
23840,991,844,19,01:38.8
23841,991,843,20,01:39.4
23802,990,20,1,01:34.5
23803,990,822,2,01:33.7
23804,990,1,3,01:34.0
23805,990,842,4,01:34.9
23806,990,825,5,01:34.3
23807,990,807,6,01:34.7
23808,990,4,7,01:34.2
23809,990,838,8,01:35.1
23810,990,828,9,01:35.1
23811,990,839,10,01:35.0
23812,990,832,11,01:35.5
23813,990,844,12,01:35.1
23814,990,154,13,01:34.7
23815,990,840,14,01:35.1
23816,990,845,15,01:34.1
23817,990,815,16,01:35.3
23818,990,843,17,01:34.6
23819,990,8,null,01:34.3
23820,990,830,null,null
23821,990,817,null,null
23782,989,20,1,01:26.5
23783,989,1,2,01:26.4
23784,989,8,3,01:26.4
23785,989,817,4,01:25.9
23786,989,4,5,01:27.0
23787,989,830,6,01:26.9
23788,989,807,7,01:27.1
23789,989,822,8,01:27.0
23790,989,838,9,01:27.0
23791,989,832,10,01:27.9
23792,989,815,11,01:27.6
23793,989,839,12,01:27.6
23794,989,844,13,01:28.8
23795,989,840,14,01:28.5
23796,989,843,15,01:28.2
23797,989,154,null,01:28.8
23798,989,825,null,01:29.5
23799,989,842,null,01:30.6
23800,989,828,null,01:32.2
23801,989,845,null,01:32.6
